9881.05957,9504.410156,0
9623.980469,9679.879883,1
9682.519531,9939.599609,1
9837.169922,9785.160156,0
9658.19043,9554.990234,0
9637.599609,9693.969727,1
9687.509766,9641.700195,0
9601.070312,9696.530273,1
9783.799805,9774.679688,0
9766.75,9972.280273,1
9937.80957,10136.55957,0
10194.730469,9924.230469,1
10038.610352,10205.480469,1
10165.450195,10205.870117,1
10143.389648,10011.769531,0
9995.429688,9964.879883,0
10074.509766,10347.009766,1
10474.349609,10632.349609,1
10545.25,10452.540039,0
10433.900391,10637.820312,1
10672,10755.450195,1
10654.530273,10474.849609,0
10472.44043,10538.790039,1
10685.349609,10861.55957,1
10811.679688,10802.150391,0
10847.099609,10880.099609,1
10951.879883,10795.160156,0
10779.19043,10612.30957,0
10522.820312,10512.820312,0
10443.650391,10366.339844,0
10430.589844,10347.280273,0
10460.610352,10383.780273,0
10427.349609,10447.540039,1
10518.019531,10633.719727,1
10607.349609,10284.980469,0
10345.490234,10431.790039,1
10412.620117,10215.709961,0
10225.589844,10081.55957,0
10035.650391,10030.55957,0
10120.160156,10086.759766,0
10159.379883,10489.889648,1
10488.700195,10649.089844,1
10643.330078,10727.94043,1
10779.580078,10575.620117,0
10530.290039,10661.080078,1
10617.44043,10696.820312,1
10797.120117,11064.299805,1
11012.849609,10948.889648,0
10862.240234,10624.80957,0
10607.450195,10655.959961,1
10659.870117,10697.44043,1
10694.650391,10370.620117,0
10414.94043,10452.650391,1
10549.389648,10713.80957,1
10830.860352,10857.280273,1
10833.299805,10796.889648,0
10736.120117,10571.009766,0
10523.860352,10473.910156,0
10490.070312,10801.519531,1
10721.610352,10433.450195,0
10465.230469,10511.650391,1
10482.400391,10323.349609,0
10422.160156,10432.169922,1
10393.040039,10471.929688,1
10485.799805,10434.519531,0
10394.730469,10335.450195,0
10359.219727,10254.80957,0
10273.049805,10192.570312,0
10213.320312,10457.610352,1
10498.799805,10542.620117,1
10631,10871.490234,1
10803.450195,10942.360352,1
10841.969727,10695.599609,0
10661.25,10663.980469,1
10652.169922,10538.429688,0
10536.25,10441.589844,0
10359.44043,10208.049805,0
10172.160156,10177.580078,1
10184.950195,10128.179688,0
10165.160156,10293.320312,1
10252.429688,10280.25,1
10225.519531,10050.980469,0
10063.919922,10040.910156,0
10089.25,10074.049805,0
10133.589844,10144.139648,1
10190.280273,10220.849609,1
10191.75,10026.030273,0
9921.730469,9919.480469,0
9962.349609,9997.799805,1
10026.959961,9791.429688,1
9808.820312,9631.929688,0
9577.169922,9475.599609,0
9494.620117,9420.849609,0
9481.089844,9583.269531,1
9564.75,9686.05957,1
9816.959961,9877.990234,1
9901.889648,9968.349609,1
10014.179688,10081.089844,1
10098.230469,10048.099609,0
10021.549805,10093.25,1
10113.69043,9847.160156,1
9783.160156,9834.129883,1
9913.849609,10295.419922,0
10219.849609,10356.780273,1
10394.730469,10296.469727,0
10405.459961,10202.629883,0
10268.870117,10573.089844,1
10634.929688,10587.830078,0
10641.360352,10812,1
10942.5,11450.219727,1
11529.209961,11348.450195,0
11375.870117,11358.530273,0
11473.629883,11648.339844,1
11710.200195,11885.790039,1
11941.919922,11919.299805,0
11863.709961,11607.330078,0
11548.240234,11415.30957,0
11471.830078,11568.820312,1
11594.870117,11648.009766,1
11745.80957,11498.379883,0
11597.860352,11792.820312,1
11833.969727,11526.780273,0
11460.950195,11345.080078,0
11339.05957,11261.089844,0
11214.25,11207.919922,0
11251.700195,11323.679688,1
11313.55957,11333.110352,1
11350.349609,11024.94043,0
11106.070312,11028.700195,0
11142.830078,11204.490234,1
11103.719727,11400.709961,1
11430.25,11379.200195,0
11366.400391,11335.490234,0
11321.280273,11352.889648,1
11337.490234,11114.490234,0
11089.129883,11218.580078,1
11291.379883,11147.269531,0
11069.839844,10962.980469,0
11013.669922,11137.299805,1
11160.910156,11346.660156,1
11422.75,11543.709961,1
11499.780273,11575.730469,1
11488.5,11512.009766,1
11555.080078,11721.639648,1
11633.179688,11736.830078,1
11749.320312,11672.879883,0
11691.730469,11648.719727,0
11681.799805,11541.389648,0
11532.570312,11492.540039,0
11540.089844,11552.790039,1
11609.69043,11551.009766,0
11500.129883,11316.040039,0
11356.540039,11520.75,1
11633.799805,11633.299805,0
11534.730469,11531.110352,0
11473.929688,11336.950195,0
11451.599609,11356.19043,0
11486.05957,11642.969727,1
11671.419922,11738.69043,1
11820.330078,11847.320312,1
11887.799805,11856.540039,0
11803.740234,11801.160156,0
11767.570312,11961.980469,1
12001.280273,11979.849609,0
12013.349609,11976.280273,0
11975.330078,11976.349609,1
11941.969727,11936.080078,0
11837.269531,11853,1
11804.459961,11770.030273,0
11780.490234,11763.700195,0
11804.040039,11901.389648,1
11854.509766,11653.070312,0
11703.820312,11663.870117,0
11700.129883,11574.94043,0
11467.030273,11438.530273,0
11470.919922,11370.209961,0
11390.410156,11449.44043,1
11392.320312,11327.05957,0
11366.05957,11144.839844,0
11121.889648,10920.629883,0
10858.049805,10664.110352,0
10799.429688,10839.929688,1
10757.030273,10476.179688,0
10467.219727,10612.980469,1
10489.780273,10354.349609,0
10255.990234,10471.320312,1
10463.969727,10496.669922,1
10376.290039,10074.55957,0
10182.120117,10261.599609,1
10390.530273,10621.839844,1
10655,10595.44043,0
10516.660156,10622.320312,1
10521.639648,10812.299805,1
10752.339844,10632.80957,0
10701.370117,10826.089844,1
10969.209961,10769.200195,0
10836.19043,10960.25,1
10865.929688,10752.660156,0
10647.589844,10485.740234,0
10608.629883,10601.450195,0
10548.209961,10375.150391,0
10313.209961,10250.419922,0
10256.389648,10296.019531,1
10366.950195,10498.259766,1
10421.530273,10202.360352,0
10076.299805,10189.009766,1
10102.459961,10215.629883,1
10134.879883,9947.719727,1
10079.980469,9929.910156,1
9868.330078,9591.030273,0
9654.129883,9666.669922,1
9801.089844,10003.719727,0
9964.75,9877.94043,0
9912.589844,9793.509766,0
9716.709961,9709.660156,0
9637.30957,9704.929688,1
9622.519531,9501.019531,0
9637.240234,9834.400391,1
9844.700195,9799.570312,0
9871.769531,9999.790039,1
9931.820312,9747.820312,0
9671.330078,9688.610352,1
9642.030273,9638.410156,0
9740.200195,9795.570312,1
9859.169922,9788.129883,0
9773.379883,9599.099609,0
9696.429688,9620.69043,0
9540.709961,9642.610352,1
9650.540039,9814.019531,1
9894.799805,9867.450195,0
9811.839844,10067.740234,0
10001.44043,9907.299805,1
9921.080078,9766.730469,0
9681.410156,9620.139648,0
9646.780273,9619.299805,0
9564.900391,9521.629883,0
9449.200195,9217.040039,0
9122.700195,9075.089844,0
9147.660156,9222.120117,1
9108.599609,9129.070312,1
9221.5,9306.259766,1
9354.889648,9309.30957,0
9384.179688,9400.080078,1
9359.129883,9415.230469,1
9298.900391,9241.929688,0
9349.379883,9543.94043,1
9431.879883,9472.05957,1
9606.780273,9669.620117,1
9566.160156,9481.080078,0
9396.419922,9321.639648,0
9212.629883,9165.410156,0
9264.969727,9320.919922,1
9415.740234,9530.44043,1
9421.25,9383.290039,0
9289.530273,9162.259766,0
9252.290039,9049.330078,0
9057.980469,8936.429688,0
8899.769531,9027.549805,1
8920.740234,8688,0
8712.219727,8708.900391,0
8649.05957,8539.339844,0
8468.030273,8439.620117,0
8512.570312,8529.610352,1
8641.660156,8836.730469,1
8934.070312,8884.870117,0
8894.129883,8959.879883,1
9055.929688,9086.129883,1
9108.509766,8978.410156,0
8969.509766,8689.389648,0
8623.870117,8714.519531,1
8724.700195,8614.299805,0
8612.570312,8726.290039,1
8680.05957,8757.509766,1
8715.740234,8708.759766,0
8631.410156,8756.589844,1
8830.709961,8640.480469,0
8651.669922,8685.719727,1
8790.660156,8937.55957,1
8955.830078,8953.290039,0
8911.669922,8920.44043,1
8824.459961,8690.769531,0
8619.740234,8460.370117,0
8402.55957,8464.769531,1
8505.929688,8438.519531,0
8428.589844,8303.389648,0
8402.259766,8503.589844,1
8477.660156,8346.009766,0
8329.629883,8365.259766,1
8383.55957,8459.620117,1
8537.969727,8668.05957,1
8758.219727,8772.55957,1
8818.400391,8944.44043,1
8943.570312,8823.990234,0
8761.169922,8875.879883,1
8968.490234,9176.780273,1
9171.759766,9215.55957,1
9208.610352,9174.469727,0
9244.169922,9205.110352,0
9126.629883,9006.730469,0
8968.629883,8917.570312,0
8897.669922,8863.259766,0
8836.679688,8828.049805,0
8756.099609,8804.519531,1
8855.870117,8727.660156,0
8742.629883,8708.69043,0
8694.230469,8516.070312,0
8499.089844,8450.94043,0
8525.150391,8510.730469,0
8468.429688,8344.009766,0
8312.299805,8387.570312,1
8408.379883,8406.879883,0
8434.259766,8512.370117,1
8502.110352,8501.139648,0
8575.580078,8700.099609,1
8686.5,8714.049805,1
8617.650391,8578.950195,0
8669.889648,8713.330078,1
8810.740234,8656.5,0
8614.410156,8517.799805,0
8440.320312,8497.929688,1
8563.379883,8470.450195,0
8512.820312,8553.05957,1
8564.169922,8611.75,1
8572.660156,8609.169922,1
8566.80957,8690.25,1
8639.040039,8558.820312,0
8562.110352,8708.580078,1
8680.570312,8611.040039,0
8648.599609,8790.919922,1
8779.44043,8731.650391,0
8656.5,8609.469727,0
8531.530273,8525.389648,0
8529.669922,8331.080078,0
8364.900391,8316.80957,0
8291.950195,8339.94043,1
8285.549805,8500.790039,1
8555.730469,8484.900391,0
8425.19043,8549.849609,1
8562.280273,8484.19043,0
8482.740234,8448.160156,0
8427.299805,8484.929688,1
8514.780273,8664.169922,1
8644.849609,8599.660156,0
8627,8701.919922,1
8765.69043,8771.889648,1
8775.379883,8692.969727,0
8756.610352,8678.44043,0
8626.44043,8650.919922,1
8652.679688,8513.540039,0
8503.980469,8564.950195,1
8475.549805,8360.490234,0
8327.459961,8356.80957,1
8344.080078,8359.379883,1
8429.980469,8363.040039,0
8397.150391,8490.400391,1
8474.839844,8480.219727,1
8401.719727,8472.620117,1
8461.709961,8369.150391,0
8296.540039,8144.120117,0
8097.27002,8042.259766,0
7970.859863,7862.430176,0
7908.22998,7943.040039,1
7968.779785,7868.560059,0
7912.339844,8002.689941,1
8010.390137,7871.640137,0
7975.25,7954.459961,0
7956.439941,8051.040039,1
8127.77002,8195.049805,1
8300.320312,8435.070312,1
8351.540039,8238.759766,0
8257.339844,8351.919922,1
8351.94043,8368.669922,1
8360.719727,8280.160156,0
8240.099609,7972.709961,0
7907.129883,7986.720215,1
8052.950195,8069.850098,1
8160.660156,8017.75,0
7999.899902,8074.120117,1
8123.939941,8249.980469,1
8200.25,8131.410156,0
8091.259766,8057.609863,0
8028.799805,7980.120117,0
7960.890137,7816.490234,0
7830.939941,7752.100098,0
7805.169922,7838.830078,1
7898.410156,7879.490234,0
7828.669922,7821.899902,0
7866.069824,7874.509766,1
7889.419922,7969.080078,1
7946.950195,7790.459961,0
7829.009766,7793.379883,0
7844.140137,7854.569824,1
7806.209961,7699.5,0
7679.109863,7607.879883,0
7694.930176,7831.419922,1
7804.029785,7863.290039,1
7862.620117,7907.189941,1
7995.490234,8083.560059,1
8126.859863,8109.77002,0
8072.669922,8031.549805,0
8083.600098,8152.160156,1
8193.730469,8221.120117,1
8253.669922,8190.259766,0
8210.299805,8244.910156,1
8217.660156,8123.399902,0
8127.129883,8117.290039,0
8091.390137,8039.129883,0
7986.810059,8059.47998,1
8060.899902,8018.509766,0
8008.009766,8051.660156,1
8120.450195,8184.759766,1
8192.120117,8227.320312,1
8195.849609,8120.240234,0
8216.480469,8234.179688,1
8275.049805,8375.360352,1
8389.25,8424.509766,1
8490.219727,8547.169922,1
8547.650391,8564.490234,1
8617.730469,8557.860352,0
8651.969727,8657.230469,1
8685.400391,8785.870117,1
8790.030273,8822.730469,1
8752.639648,8789.089844,1
8834.459961,8890.299805,1
8979.860352,8918.599609,0
8941.790039,8980.639648,1
8923.790039,8839.830078,0
8944.349609,9033,1
9089.700195,9092.969727,1
9118.179688,9110.509766,0
9034.120117,9120.389648,1
9112.55957,9137.139648,1
9060.429688,8919.259766,0
8899.80957,8932.259766,1
8931.419922,8923.410156,0
9014.589844,9104.05957,1
9119.589844,9083.110352,0
9097.610352,9278.490234,1
9353.769531,9592.240234,1
9702.69043,9624.799805,0
9530.570312,9547.730469,1
9589.19043,9795.160156,1
9899.870117,9898.719727,0
9894.790039,9990.950195,1
9959.419922,9955.620117,0
9849.150391,9635.349609,0
9713.959961,9755.629883,1
9839.209961,9751,0
9806.570312,9735.969727,0
9659.299805,9498.860352,0
9468.120117,9527.730469,1
9501.589844,9485.969727,0
9574.549805,9615.339844,1
9635.05957,9671,1
9652.44043,9648.009766,0
9750.200195,9839.910156,1
9895.709961,9834.30957,0
9811.599609,9632.660156,0
9616.330078,9563.209961,0
9646.660156,9611.669922,0
9538.94043,9452.790039,0
9456.820312,9382.580078,0
9296.650391,9323.910156,1
9324.580078,9265.55957,0
9256.69043,9327.530273,1
9349.049805,9487.799805,1
9547.580078,9564.80957,1
9637.929688,9752.75,1
9730.629883,9913.469727,1
9945.299805,9863.469727,0
9933.549805,10032.969727,0
10143.30957,10174.099609,1
10201.209961,10292.05957,1
10245.959961,10362.69043,1
10374.219727,10281.169922,0
10264.610352,10276.639648,1
10208.55957,10332.570312,1
10349.639648,10308.990234,0
10326.580078,10225.219727,0
10315.259766,10343.549805,1
10399.530273,10670.179688,1
10668.580078,10690.080078,1
10782.099609,10715.69043,0
10751.530273,10646.950195,0
10700.830078,10650.769531,0
10584.360352,10683.759766,1
10766.469727,10922.040039,1
10872.429688,10856.320312,0
10742.490234,10546.330078,0
10656.929688,10712.80957,1
10786.330078,10887.030273,1
11008.629883,10990.110352,0
10936.530273,11033.320312,1
11123.730469,10938.419922,0
10858.089844,10475.099609,0
10526.889648,10502.290039,0
10350.030273,10310.040039,0
10217.230469,10318.44043,1
10303.259766,10229.570312,0
10294.75,10219.049805,0
10232.570312,10361.240234,1
10476.580078,10593.530273,1
10618.080078,10709.290039,1
10813.55957,10740.139648,0
10761.709961,10820.330078,1
10757.620117,10542.200195,0
10550.410156,10531.44043,0
10569.719727,10786.040039,1
10873.299805,10966.429688,1
10997.610352,10899.950195,0
10917.469727,11025.150391,1
11057.219727,11037.889648,0
10988.480469,11161.709961,1
11234.30957,11031.519531,0
11060.549805,10889.620117,0
10754.009766,10335.160156,0
10402.669922,10335.700195,0
10360.860352,10454.120117,1
10490.290039,10561.009766,1
10653.540039,10739.219727,1
10702.94043,10695.55957,0
10708.040039,10559.589844,0
10693.660156,10847.969727,1
10816.230469,10837.540039,1
10825.139648,10552.299805,0
10583.120117,10628.980469,1
10592.349609,10504.540039,0
10407.799805,10207.040039,0
10252.570312,10226.219727,0
10345.209961,10337.669922,0
10338.200195,10167.05957,0
10077.879883,9786.830078,1
9790.919922,9897.049805,1
9804.089844,9614.599609,0
9722.070312,9865.700195,1
9804.44043,9852.830078,1
9976.129883,9960.200195,0
9965.540039,10144.830078,0
10155.280273,10163.379883,1
10144.429688,10100.570312,0
10006.129883,10403.269531,1
10452.639648,10410.150391,0
10412.240234,10326.389648,0
10341.709961,10429.990234,1
10406.469727,10373.459961,0
10281.25,10045.339844,0
10107.259766,10124.280273,1
10053.169922,9910.55957,1
9972.580078,10075.139648,0
10139.69043,10169.660156,1
10308.339844,10490.769531,1
10352.040039,10271.599609,0
10276.19043,10092.639648,0
10096.799805,10104,1
10215.709961,10284.540039,1
10248.80957,10372.509766,1
10397.860352,10371.269531,0
10347.75,10365.349609,1
10367.129883,10417.410156,1
10454.69043,10500.620117,1
10617.620117,10676.639648,1
10787.830078,10825.169922,1
10918.480469,10813.990234,0
10835.900391,10757.820312,0
10760.980469,10837.650391,1
10932.339844,10965.049805,1
10965.610352,10849.679688,0
10797.700195,10863,1
10855.200195,10665.150391,0
10719.19043,10857.200195,1
10937.459961,11036.330078,1
11055.009766,11103.099609,1
11056.139648,11002.389648,0
11060.30957,11000.700195,0
11001.870117,11069.009766,1
11004.44043,10972.599609,0
11049.120117,10928.030273,0
10844.580078,10852.469727,1
10755.370117,10779.44043,1
10761.830078,10783.610352,1
10784.929688,10776.730469,0
10787.320312,10641.919922,0
10614.730469,10447.25,0
10377.900391,10464.599609,1
10484.429688,10460.919922,0
10533.400391,10402.610352,0
10418.179688,10365.400391,0
10450.370117,10459.259766,1
10436.69043,10557.69043,1
10566.019531,10548.719727,0
10556.179688,10701.129883,1
10759.480469,10676.80957,0
10745.400391,10753.799805,1
10743.799805,10720.69043,0
10745.049805,10868.959961,1
10821.969727,10644.129883,0
10626.639648,10658.730469,1
10734.330078,10815.290039,1
10852.75,11041.919922,1
11112.679688,11271.120117,1
11344.830078,11361.509766,1
11365.719727,11351.919922,0
11341.980469,11401.790039,1
11476.490234,11537.290039,1
11578.019531,11502.860352,0
11460.599609,11532.040039,1
11490.259766,11433.240234,0
11310.150391,11297.040039,0
11163.580078,11162.75,0
11284.349609,11317.900391,1
11253.429688,11242.290039,0
11297.459961,11436.860352,1
11571.360352,11484.280273,0
11416.040039,11418.509766,1
11332.240234,11318.509766,0
11200.830078,11281.089844,1
11295.969727,11364.990234,1
11431.610352,11530.910156,1
11619.480469,11770.650391,1
11775.459961,11718.240234,0
11824.830078,11693.679688,0
11716.549805,11715.389648,0
11756.160156,11683.419922,0
11726.870117,11815.950195,1
11949.30957,11958.320312,1
12042.990234,12079.700195,1
12017.349609,12019.620117,1
12013.160156,12092.589844,1
12012.629883,11897.509766,0
11926.480469,12042.700195,1
12140.120117,12127.820312,0
12064.490234,12098.179688,1
12118.030273,11800.400391,0
11817.969727,11824.55957,1
11854.639648,11764.209961,0
11821.459961,11952.259766,1
11943.900391,11944.299805,1
12026.089844,11980.099609,0
12050.700195,12120.660156,1
12135.30957,12163.889648,1
12115.049805,12044.879883,0
12077.209961,12004.290039,0
11862.349609,11761.790039,0
11777.44043,11571.339844,0
11497.400391,11438.820312,0
11384.030273,10884.700195,0
10850.480469,10907.179688,1
11017.650391,11153.580078,1
11081.75,10825.099609,0
10846.610352,10849.629883,1
10790.790039,10505.049805,0
10533.169922,10711.089844,1
10777.379883,10967.740234,1
10949.070312,10862.040039,0
10889.889648,11070.25,1
11094.709961,11101.639648,1
11071.509766,10962.929688,0
11095.370117,11152.089844,1
11163.820312,11166.030273,1
11267.230469,11309.570312,1
11288.790039,11236.370117,0
11204.69043,11296.759766,1
11283.209961,11242.339844,0
11275.950195,11027.049805,0
11057.19043,11128.049805,1
11212.639648,11439.919922,1
11533.929688,11521.929688,0
11514.719727,11449.740234,0
11378.450195,11575.969727,1
11595,11526.820312,0
11495.799805,11491.660156,0
11457.110352,11387.700195,0
11492.429688,11641.719727,1
11630.209961,11607.900391,0
11552.719727,11382.080078,0
11474.389648,11600.160156,1
11546.929688,11581.269531,1
11642.230469,11580.55957,0
11652.540039,11744.150391,1
11742.94043,11780.400391,1
11801.879883,11884.05957,1
11816.889648,11860.80957,1
11869.860352,11858.870117,0
11933.330078,11896.009766,0
11781.540039,11721.490234,0
11622.849609,11541.709961,0
11536.450195,11475.269531,0
11359.709961,11384.860352,1
11372.629883,11322.230469,0
11283.280273,11423.530273,1
11532.639648,11582.280273,1
11544.019531,11608.620117,1
11663.400391,11356.650391,0
11413.330078,11409.139648,0
11327.75,11436,1
11318.139648,11258.370117,0
11335.240234,11433.860352,1
11310.570312,11285.040039,0
11263.5,11187.330078,0
11099.870117,11159.549805,1
11126.269531,11031.540039,0
11133.480469,11204.370117,1
11187.30957,11116.839844,0
11211.200195,11325.780273,1
11274.450195,11222.240234,0
11230.290039,11140.570312,0
11077.519531,11010.019531,0
11060.179688,11060.889648,1
10944.610352,10972.570312,1
10827.599609,10908.700195,1
10849.700195,10953.549805,1
11049.799805,11049.459961,0
11005.129883,11028.070312,1
10901.55957,10757.200195,0
10728.980469,10687.80957,0
10772.240234,10725.969727,0
10724.820312,10774.259766,1
10861.919922,10903.530273,1
10859.080078,10889.139648,1
10961.910156,10960.969727,0
10978.620117,10985.330078,1
10959.519531,11130.019531,1
11196.290039,11129.330078,0
11148.209961,11209.589844,1
11181.299805,11184.530273,1
11119.150391,11081.790039,0
11104.849609,11127.349609,1
11179.320312,11152.75,0
11182.099609,11022.490234,0
11086.69043,11244.370117,1
11275.280273,11298.94043,1
11345.120117,11279.19043,0
11276.490234,11170.959961,0
11089.900391,11083.230469,0
11139.969727,11253.110352,1
11312.719727,11295.580078,0
11278.660156,11158.580078,0
11092.700195,11139.360352,1
11132.05957,11082.490234,0
11148.209961,11080.870117,0
11111.299805,11019.410156,0
10934.019531,10895.160156,0
10863.349609,10859.320312,0
10805.660156,10815.570312,1
10873.879883,10786.099609,0
10870.209961,10823.570312,0
10893.19043,10985.169922,1
11111.450195,11279.629883,1
11257.200195,11281.830078,1
11221.540039,11385.379883,1
11399.419922,11354.589844,0
11311.410156,11349.349609,1
11295.049805,11201.80957,0
11235.459961,11195.990234,0
11150.589844,11034.290039,0
10960.25,10982.950195,1
11022.110352,10965.620117,0
11028.379883,11064.860352,1
10992.5,10882.179688,0
10882.049805,10789.230469,0
10848.75,10857.129883,1
10718.929688,10659.150391,0
10652.370117,10672.459961,1
10740.650391,10691.950195,0
10809.099609,10853.120117,1
10805.120117,10771.419922,0
10731.019531,10734.709961,1
10775,10887.80957,1
10990.700195,10946.269531,0
11040.05957,11061.769531,1
11095.5,10983.830078,0
10967.169922,10964.870117,0
10972.629883,10994.959961,1
11021.879883,10846.919922,0
10841.429688,11019.980469,1
11079.169922,11227.570312,1
11234.719727,11161.75,0
11132.049805,11131.290039,0
11182.089844,11082.419922,0
11120.94043,11082.839844,0
10956.410156,10849.389648,0
10832.019531,10872.330078,1
10853.099609,10900.339844,1
10924.450195,10833.75,0
10844.360352,10977.889648,1
10909.25,10899.25,0
10790.450195,10784.25,0
10922.570312,10973.070312,1
11064.25,11074.889648,1
11021.160156,10981.959961,0
10971.209961,10873.629883,0
10808.44043,10941.370117,1
10930.870117,10776.629883,0
10730.379883,10756.799805,1
10825.05957,10789.25,0
10842.799805,10915.580078,1
10952.709961,10956.459961,1
10909.290039,10924.370117,1
10939.200195,11078.320312,1
11073.549805,11103.419922,1
11125.219727,11125.919922,1
11205.919922,11209.44043,1
11302.459961,11365.480469,1
11374.519531,11362.349609,0
11314.400391,11424.129883,1
11481.320312,11381.55957,0
11462.30957,11488.759766,1
11458.269531,11517.75,1
11458.919922,11437.519531,0
11372.349609,11492.259766,1
11528.69043,11433.240234,0
11495.459961,11539.990234,1
11537.599609,11453.389648,0
11398.94043,11358.219727,0
11341.799805,11438.389648,1
11475.200195,11487.099609,1
11504.160156,11423.259766,0
11467.740234,11405.339844,0
11335.120117,11284.769531,0
11226.070312,11238.370117,1
11213.030273,11289.490234,1
11261.620117,11276.910156,1
11346.80957,11376.570312,1
11390.089844,11341.30957,0
11334.410156,11320.580078,0
11296.990234,11387.589844,1
11422.019531,11384.400391,0
11432.339844,11407.139648,0
11430.900391,11389.349609,0
11381.5,11360.400391,0
11393.040039,11499.860352,1
11504.120117,11490.429688,0
11519.900391,11473.349609,0
11434.889648,11553.55957,1
11644.400391,11632.200195,0
11648.679688,11646.490234,0
11629.69043,11601.679688,0
11583.839844,11582.719727,0
11562.929688,11660.120117,1
11682.19043,11651.019531,0
11636.469727,11597.709961,0
11510.759766,11500.179688,0
11513.839844,11531.150391,1
11585.839844,11658.25,1
11742.009766,11740.599609,0
11734.139648,11780.530273,1
11804.839844,11813.709961,1
11790.910156,11856.459961,1
11815.790039,11873.049805,1
11935.799805,11925.360352,0
11936.839844,11886.910156,0
11882.25,11966.69043,1
11892.379883,11864.910156,0
11838.019531,11923.889648,1
11947.290039,11850.25,0
11899.200195,11821.089844,0
11822.179688,11873.179688,1
11785.950195,11775.5,0
11792.290039,11879.80957,1
11867.339844,11841.969727,0
11823.969727,11739.120117,0
11741.169922,11745.969727,1
11788.679688,11761.099609,0
11709.790039,11792.299805,1
11809.660156,11599.820312,0
11548.929688,11565.879883,1
11623.099609,11668.950195,1
11590.450195,11723.629883,1
11666.30957,11667.540039,1
11695.969727,11774.30957,1
11783.740234,11827.160156,1
11848.490234,11810.990234,0
11867.150391,11874.75,1
11847.919922,11745.639648,0
11739.049805,11670.299805,0
11688.219727,11637.519531,0
11578.780273,11563.169922,0
11463.150391,11370.69043,0
11223.650391,10938.44043,0
11019.759766,11065.860352,1
11173.839844,11088.580078,0
10950.730469,10984.389648,1
11116.610352,11045.950195,0
11064.950195,11073.769531,1
11085.75,11035.830078,0
10968.769531,11005.419922,1
10979.049805,11008.900391,1
10954.209961,11002.110352,1
11119.780273,11192.169922,1
11199.099609,11171.320312,0
11193.219727,11159.459961,0
11091.259766,11120.700195,1
11118.129883,11077.94043,0
11044.709961,11049.110352,1
11045.290039,10947.219727,0
11046.299805,10825.389648,0
10848.629883,10835.410156,0
10973.280273,11077.160156,1
11104.330078,11037.290039,0
11073.009766,11158.650391,1
11184.639648,11133.650391,0
11127.30957,11014.429688,0
11024.360352,11027.94043,1
11098.259766,11192.330078,1
11201.320312,11266.330078,1
11273.80957,11276.589844,1
11220.94043,11329.669922,1
11341.889648,11280.049805,0
11302.959961,11300.049805,0
11232.650391,11270.620117,1
11233.080078,11217.450195,0
11235.269531,11281.030273,1
11289.030273,11160.879883,0
11192.990234,11304.230469,1
11308.650391,11311.509766,1
11348.530273,11335.919922,0
11365.620117,11415.879883,1
11419.94043,11416.379883,0
11472.360352,11514.030273,1
11539.179688,11483.349609,0
11474.230469,11488.740234,1
11487.05957,11547.280273,1
11539.419922,11576.75,1
11480.330078,11537.030273,1
11445.639648,11414.280273,0
11421.480469,11513.830078,1
11567.820312,11577.44043,1
11573.780273,11584.009766,1
11573.370117,11630.129883,1
11664.219727,11651.549805,0
11645.230469,11616.700195,0
11648.040039,11603.530273,0
11586.120117,11590.139648,1
11563.839844,11565.990234,1
11676.969727,11674.790039,0
11737.320312,11692.139648,0
11705.830078,11659.839844,0
11715.459961,11764.259766,1
11825.669922,11758.679688,0
11761.610352,11764.839844,1
11780.730469,11789.349609,1
11808.530273,11786.730469,0
11751.919922,11695.049805,0
11721.700195,11762.650391,1
11762.69043,11737.959961,0
11770.570312,11835.080078,1
11881.860352,11858.30957,0
11900.55957,11899.599609,0
11907.419922,11946.919922,1
11954.230469,11940.200195,0
11987.980469,11981.799805,0
11945.139648,11883.30957,0
11842.160156,11766.480469,0
11670.709961,11778.980469,1
11797.330078,11900.320312,1
11996.290039,12098.080078,1
12178.080078,12263.320312,1
12276.240234,12261.679688,0
12254.530273,12256.549805,1
12324.759766,12315.669922,0
12286.830078,12273.120117,0
12322.799805,12307.370117,0
12276.799805,12291.730469,1
12330.700195,12452.509766,1
12511.80957,12472.929688,0
12421.530273,12502.259766,1
12443.209961,12405.160156,0
12458.080078,12439.480469,0
12386.759766,12309.830078,0
12411.410156,12453.139648,1
12428.599609,12413.599609,0
12501.429688,12506.969727,1
12571.879883,12600,1
12616.299805,12634.879883,1
12686.679688,12599.429688,0
12682.849609,12607.589844,0
12601.019531,12533.889648,0
12561.839844,12692.040039,1
12841.019531,12896.429688,1
12896.219727,12901.950195,1
12847.620117,12834.25,0
12817.780273,12986.780273,1
12992.179688,12958.679688,0
12991.629883,13148.570312,1
13181.709961,13196.570312,1
13120.889648,13159.360352,1
13229.269531,13392.629883,1
13370.089844,13310.040039,0
13307.530273,13435.910156,1
13515.730469,13617.240234,1
13677.450195,13574.299805,0
13566.200195,13525.280273,0
13597.379883,13738.839844,1
13761.80957,13689.889648,0
13554.55957,13359.509766,0
13279.299805,13227.740234,0
13280.330078,13556.709961,1
13565.870117,13463.740234,0
13388.019531,13449.240234,1
13581.320312,13420.540039,0
13486.179688,13400.290039,0
13376.19043,13352.240234,0
13297.650391,13129.490234,0
13221.910156,13190.459961,0
13065.959961,13199.950195,1
13232.410156,13106.179688,0
13227.919922,13280.620117,1
