29486.0,28600.0
28599.0,27653.0
27657.0,28509.0
28502.0,27616.0
27646.0,27330.0
27282.0,26176.0
26194.0,26673.0
26717.0,28112.0
28097.0,27549.0
27527.0,26787.0
26760.0,26490.0
26549.0,26298.0
26254.0,25211.0
25199.0,23738.0
23731.0,24166.0
24183.0,25142.0
25146.0,25711.0
25701.0,24895.0
24916.0,25670.0
25646.0,25978.0
26014.0,25420.0
25429.0,24908.0
24888.0,24078.0
24096.0,23812.0
23787.0,23962.0
23997.0,25081.0
25064.0,24605.0
24601.0,25216.0
25254.0,25075.0
25064.0,24897.0
24889.0,24366.0
24331.0,23885.0
23879.0,23726.0
23734.0,23603.0
23570.0,23778.0
23762.0,23359.0
23371.0,22251.0
22232.0,21772.0
21756.0,20984.0
20986.0,20222.0
20222.0,22898.0
22898.0,22849.0
22829.0,22278.0
22308.0,22828.0
22858.0,23630.0
23643.0,23495.0
23480.0,22586.0
22557.0,22390.0
22404.0,23109.0
23143.0,23606.0
23615.0,23859.0
23858.0,24367.0
24364.0,24481.0
24490.0,25071.0
25099.0,25298.0
25271.0,24877.0
24908.0,25353.0
25323.0,25006.0
25004.0,25329.0
25329.0,25242.0
25253.0,25194.0
25160.0,24295.0
24244.0,24195.0
24232.0,24385.0
24416.0,23966.0
23938.0,23500.0
23444.0,22970.0
22947.0,22932.0
22939.0,23974.0
23941.0,23937.0
23931.0,23487.0
23455.0,23172.0
23193.0,23518.0
23479.0,23205.0
23158.0,22817.0
22821.0,23400.0
23417.0,23698.0
23737.0,23624.0
23610.0,23054.0
23031.0,22713.0
22684.0,22455.0
22457.0,22726.0
22679.0,21863.0
21902.0,22194.0
22239.0,22553.0
22592.0,23522.0
23565.0,23785.0
23760.0,23957.0
23956.0,23999.0
24036.0,24643.0
24637.0,24350.0
24327.0,24088.0
24094.0,24424.0
24473.0,24877.0
24853.0,24525.0
24495.0,24120.0
24090.0,23768.0
23785.0,23888.0
23938.0,23941.0
23954.0,23849.0
23827.0,24069.0
24037.0,23737.0
23708.0,22898.0
22847.0,22969.0
22925.0,23047.0
23078.0,23241.0
23198.0,23213.0
23140.0,22443.0
22403.0,23447.0
23479.0,23808.0
23755.0,23352.0
23372.0,23254.0
23173.0,23050.0
23114.0,23269.0
23343.0,23573.0
23575.0,23569.0
23563.0,23460.0
23444.0,23410.0
23477.0,23293.0
23271.0,23157.0
23179.0,23287.0
23367.0,23822.0
23877.0,23952.0
24001.0,24104.0
24114.0,24296.0
24333.0,24935.0
24933.0,25139.0
25185.0,25356.0
25322.0,25344.0
25378.0,26230.0
26244.0,26167.0
26153.0,26199.0
26137.0,26024.0
26059.0,25903.0
25908.0,26463.0
26500.0,26283.0
26229.0,26094.0
26177.0,26409.0
26389.0,25882.0
25852.0,25976.0
25981.0,25913.0
25982.0,26383.0
26365.0,26398.0
26432.0,26608.0
26630.0,26669.0
26644.0,26727.0
26692.0,26418.0
26478.0,26542.0
26561.0,26843.0
26916.0,27147.0
27066.0,27007.0
26903.0,26449.0
26514.0,26613.0
26603.0,26646.0
26674.0,26339.0
26432.0,26105.0
26027.0,26207.0
26212.0,26292.0
26238.0,26007.0
25956.0,26252.0
26323.0,26780.0
26753.0,26690.0
26708.0,26767.0
26765.0,26608.0
26560.0,26317.0
26271.0,26269.0
26308.0,26425.0
26429.0,26583.0
26620.0,26696.0
26746.0,26813.0
26859.0,26980.0
26995.0,26799.0
26753.0,26542.0
26492.0,26237.0
26189.0,26492.0
26516.0,26330.0
26316.0,26039.0
26100.0,26124.0
26147.0,26111.0
26194.0,26489.0
26518.0,26478.0
26500.0,26342.0
26313.0,26310.0
26301.0,26439.0
26440.0,26274.0
26215.0,26093.0
26084.0,26030.0
26002.0,25822.0
25762.0,25520.0
25583.0,25702.0
25731.0,25523.0
25461.0,25481.0
25515.0,25399.0
25466.0,25644.0
25678.0,25529.0
25544.0,25426.0
25406.0,25391.0
25457.0,25495.0
25556.0,25647.0
25717.0,25790.0
25841.0,25913.0
25818.0,25557.0
25545.0,25290.0
25299.0,24984.0
25031.0,25035.0
25001.0,24598.0
24572.0,24663.0
24719.0,24483.0
24455.0,24808.0
24825.0,25094.0
25090.0,24943.0
24885.0,24685.0
24657.0,23997.0
23990.0,24082.0
24095.0,24275.0
24263.0,23765.0
23695.0,23907.0
23932.0,23766.0
23700.0,23543.0
23575.0,23291.0
23377.0,24109.0
24137.0,23996.0
23924.0,23373.0
23292.0,23136.0
23191.0,22898.0
22885.0,22176.0
22214.0,22609.0
22651.0,23121.0
23090.0,22938.0
22964.0,23138.0
23194.0,23459.0
23483.0,23375.0
23308.0,23061.0
23045.0,22909.0
22923.0,22866.0
22874.0,22705.0
22689.0,22759.0
22779.0,23297.0
23305.0,23333.0
23288.0,23519.0
23546.0,23444.0
23467.0,23873.0
23905.0,24121.0
24074.0,24073.0
23971.0,24028.0
24041.0,23833.0
23789.0,23465.0
23560.0,23691.0
23717.0,23482.0
23482.0,23435.0
23415.0,22986.0
22928.0,22872.0
22904.0,23393.0
23331.0,23019.0
23021.0,22814.0
22779.0,21457.0
21486.0,21687.0
21746.0,22052.0
22111.0,22516.0
22482.0,22065.0
22064.0,21592.0
21553.0,21641.0
21665.0,21622.0
21708.0,22002.0
22059.0,22336.0
22329.0,22469.0
22517.0,22470.0
22452.0,22403.0
22391.0,22500.0
22493.0,22693.0
22727.0,22574.0
22595.0,22412.0
22355.0,22505.0
22516.0,22530.0
22558.0,23134.0
23182.0,23444.0
23440.0,23318.0
23327.0,23332.0
23382.0,23193.0
23191.0,23334.0
23404.0,23577.0
23617.0,23968.0
23982.0,23969.0
23959.0,23916.0
23910.0,24377.0
24405.0,24375.0
24372.0,24711.0
24700.0,24597.0
24560.0,24331.0
24271.0,24156.0
24140.0,24485.0
24466.0,24158.0
24126.0,23861.0
23916.0,24308.0
24318.0,24335.0
24345.0,24440.0
24486.0,24895.0
24946.0,25017.0
24943.0,24955.0
24891.0,24800.0
24838.0,24949.0
24912.0,24906.0
24912.0,24902.0
25000.0,25141.0
25157.0,24981.0
24985.0,25222.0
25167.0,25044.0
25060.0,24951.0
24911.0,24750.0
24731.0,24447.0
24544.0,24486.0
24438.0,24233.0
24259.0,24668.0
24726.0,24416.0
24413.0,24177.0
24198.0,24099.0
24011.0,23400.0
23477.0,23327.0
23272.0,23200.0
23244.0,23178.0
23194.0,23117.0
23078.0,22869.0
22895.0,23112.0
23208.0,22973.0
22939.0,22780.0
22792.0,22687.0
22646.0,21992.0
22037.0,22167.0
22182.0,22669.0
22650.0,22459.0
22473.0,22445.0
22435.0,22353.0
22345.0,21953.0
21901.0,21503.0
21552.0,21713.0
21716.0,22755.0
22767.0,22837.0
22827.0,22736.0
22670.0,22630.0
22552.0,21991.0
22009.0,21777.0
21820.0,21665.0
21706.0,22461.0
22498.0,22555.0
22626.0,22437.0
22508.0,22984.0
23031.0,23801.0
23781.0,23566.0
23540.0,22715.0
22737.0,23114.0
23018.0,22382.0
22300.0,21697.0
21668.0,21775.0
21875.0,21612.0
21544.0,21321.0
21349.0,20914.0
20967.0,20858.0
20851.0,21534.0
21589.0,21581.0
21528.0,21072.0
21061.0,21007.0
21028.0,21391.0
21450.0,21362.0
21372.0,21558.0
21620.0,22023.0
22076.0,22140.0
22099.0,22000.0
21970.0,21936.0
21975.0,22105.0
22169.0,22107.0
22054.0,21820.0
21781.0,21542.0
21497.0,21391.0
21393.0,20884.0
20851.0,21325.0
21264.0,20872.0
20794.0,20618.0
20632.0,20772.0
20850.0,21292.0
21287.0,20973.0
20922.0,21026.0
21016.0,21365.0
21398.0,21334.0
21354.0,21339.0
21348.0,21488.0
21503.0,21052.0
21015.0,21105.0
21096.0,20864.0
20848.0,20993.0
20990.0,20798.0
20770.0,20855.0
20811.0,20592.0
20535.0,20562.0
20555.0,20456.0
20443.0,19837.0
19830.0,19918.0
19878.0,19764.0
19789.0,20185.0
20235.0,20240.0
20200.0,19892.0
19884.0,20227.0
20257.0,19885.0
19886.0,19637.0
19615.0,19669.0
19742.0,19346.0
19325.0,18582.0
18595.0,18286.0
18345.0,18560.0
18597.0,18436.0
18438.0,17792.0
17743.0,17176.0
17137.0,16598.0
16622.0,17851.0
17880.0,17237.0
17238.0,17440.0
17492.0,17948.0
18000.0,17960.0
17917.0,17581.0
17548.0,17071.0
17014.0,16787.0
16824.0,16839.0
16864.0,17402.0
17441.0,17542.0
17525.0,17451.0
17474.0,17527.0
17559.0,17391.0
17375.0,17303.0
17326.0,17879.0
17875.0,18411.0
18378.0,18376.0
18408.0,18608.0
18635.0,18509.0
18514.0,18769.0
18805.0,18805.0
18763.0,18074.0
18128.0,18443.0
18480.0,18754.0
18774.0,18675.0
18639.0,18691.0
18622.0,18221.0
18222.0,18555.0
18520.0,18205.0
18167.0,17823.0
17817.0,17931.0
17968.0,18348.0
18328.0,18004.0
18057.0,18126.0
18142.0,18189.0
18182.0,17964.0
17900.0,17790.0
17796.0,17655.0
17642.0,17845.0
17827.0,17743.0
17713.0,17709.0
17722.0,17384.0
17339.0,16953.0
16987.0,16954.0
16923.0,16446.0
16393.0,16046.0
16089.0,16520.0
16570.0,15921.0
15917.0,16107.0
16148.0,15854.0
15868.0,16144.0
16192.0,15813.0
15835.0,15741.0
15785.0,15952.0
15961.0,16325.0
16328.0,16758.0
16739.0,16718.0
16716.0,16657.0
16678.0,16460.0
16435.0,16600.0
16602.0,16849.0
16878.0,16784.0
16796.0,17202.0
17166.0,17065.0
17092.0,17117.0
17098.0,16988.0
16969.0,16548.0
16490.0,15884.0
15863.0,16002.0
16034.0,15542.0
15504.0,16040.0
16015.0,15498.0
15533.0,15373.0
15345.0,15427.0
15477.0,15096.0
15152.0,15556.0
15557.0,15910.0
15903.0,15709.0
15669.0,15693.0
15718.0,15984.0
15997.0,15926.0
15882.0,15518.0
15471.0,15066.0
15099.0,14823.0
14793.0,14774.0
14802.0,14768.0
14746.0,14820.0
14855.0,14930.0
14910.0,14309.0
14338.0,14651.0
14678.0,15268.0
15295.0,16217.0
16253.0,16628.0
16610.0,16381.0
16364.0,16542.0
16617.0,17555.0
17521.0,17971.0
17935.0,18061.0
18058.0,17740.0
17674.0,17588.0
17620.0,18386.0
18451.0,18555.0
18577.0,18440.0
18416.0,18282.0
18260.0,18876.0
18894.0,18908.0
18903.0,18108.0
18149.0,18471.0
18422.0,17945.0
17922.0,18117.0
18090.0,18167.0
18216.0,18066.0
18061.0,18283.0
18326.0,18610.0
18596.0,18395.0
18384.0,17973.0
18049.0,17748.0
17760.0,17399.0
17422.0,17370.0
17403.0,17324.0
17265.0,17102.0
17071.0,17268.0
17288.0,17112.0
17106.0,17336.0
17275.0,17060.0
17094.0,17302.0
17341.0,17491.0
17572.0,17344.0
17351.0,17628.0
17601.0,17370.0
17332.0,16904.0
16933.0,16988.0
17011.0,17142.0
17092.0,17013.0
17025.0,17118.0
17125.0,17011.0
17023.0,17185.0
17211.0,17068.0
17069.0,16938.0
16926.0,16767.0
16733.0,16853.0
16827.0,17065.0
16986.0,17032.0
17006.0,16870.0
16825.0,16417.0
16423.0,16437.0
16441.0,16318.0
16307.0,16377.0
16363.0,16331.0
16315.0,16163.0
16096.0,15993.0
16011.0,16779.0
16843.0,16871.0
16811.0,17034.0
17095.0,17096.0
17130.0,17302.0
17310.0,17479.0
17449.0,17471.0
17505.0,17684.0
17675.0,17313.0
17351.0,17394.0
17392.0,17260.0
17255.0,17296.0
17305.0,17207.0
17207.0,17282.0
17326.0,17406.0
17467.0,17501.0
17539.0,17441.0
17422.0,17290.0
17274.0,17481.0
17489.0,17269.0
17243.0,17438.0
17508.0,17681.0
17718.0,17645.0
17621.0,17691.0
17691.0,17649.0
17633.0,17557.0
17539.0,17189.0
17187.0,17286.0
17254.0,16925.0
16980.0,16994.0
16980.0,16843.0
16844.0,16783.0
16807.0,16781.0
16728.0,16635.0
16645.0,16590.0
16586.0,16681.0
16689.0,16518.0
16508.0,16516.0
16526.0,16617.0
16659.0,16799.0
16821.0,16510.0
16508.0,16539.0
16540.0,16337.0
16355.0,16287.0
16291.0,16493.0
16512.0,16510.0
16525.0,17063.0
17076.0,17024.0
17038.0,17134.0
17147.0,17186.0
17227.0,17222.0
17273.0,17191.0
17224.0,17333.0
17357.0,17282.0
17262.0,17022.0
16992.0,17090.0
17119.0,16852.0
16884.0,17118.0
17101.0,16916.0
16868.0,17010.0
17001.0,16982.0
17003.0,17010.0
17007.0,16821.0
16813.0,16863.0
16850.0,16799.0
16855.0,16907.0
16921.0,16953.0
16956.0,16880.0
16848.0,16864.0
16882.0,16854.0
16821.0,16760.0
16779.0,16818.0
16856.0,17686.0
17725.0,17848.0
17868.0,17859.0
17903.0,17905.0
17905.0,18038.0
18029.0,18086.0
18104.0,17968.0
17995.0,18173.0
18234.0,18728.0
18739.0,18537.0
18560.0,18784.0
18735.0,18492.0
18469.0,18451.0
18472.0,18765.0
18785.0,18789.0
18830.0,19048.0
19054.0,18963.0
18942.0,18591.0
18596.0,19099.0
19136.0,19447.0
19458.0,19759.0
19749.0,19487.0
19507.0,19829.0
19867.0,19967.0
19951.0,19892.0
19909.0,19882.0
19902.0,20740.0
20744.0,20533.0
20546.0,20676.0
20698.0,20298.0
20254.0,20112.0
20084.0,19828.0
19855.0,19773.0
19830.0,19591.0
19591.0,19704.0
19704.0,19624.0
19643.0,20207.0
20269.0,20455.0
20502.0,20919.0
20939.0,20622.0
20626.0,20811.0
20816.0,21055.0
21117.0,20940.0
20919.0,20615.0
20626.0,20533.0
20523.0,20474.0
20528.0,20566.0
20502.0,20229.0
20210.0,20381.0
20408.0,20330.0
20312.0,20557.0
20634.0,20476.0
20498.0,20632.0
20600.0,20896.0
20944.0,20853.0
20869.0,20844.0
20830.0,20552.0
20532.0,20591.0
20591.0,20692.0
20713.0,21076.0
21052.0,20882.0
20901.0,20844.0
20842.0,20575.0
20590.0,20493.0
20533.0,20501.0
20529.0,20397.0
20340.0,20046.0
20042.0,19902.0
19904.0,19926.0
19914.0,19805.0
19742.0,19212.0
19245.0,19538.0
19554.0,19493.0
19501.0,19685.0
19755.0,19660.0
19675.0,19887.0
19855.0,19543.0
19537.0,19590.0
19639.0,19925.0
19932.0,19621.0
19652.0,19623.0
19593.0,19830.0
19829.0,19721.0
19723.0,19689.0
19700.0,19877.0
19935.0,19980.0
19984.0,20180.0
20208.0,20139.0
20192.0,20158.0
20165.0,20332.0
20347.0,20151.0
20123.0,20038.0
20038.0,20081.0
20076.0,20116.0
20050.0,19735.0
19770.0,19822.0
19845.0,19891.0
19895.0,19830.0
19843.0,20457.0
20453.0,20380.0
20393.0,20344.0
20382.0,20358.0
20380.0,20498.0
20522.0,20426.0
20380.0,20358.0
20340.0,20493.0
20525.0,20494.0
20501.0,20733.0
20821.0,20765.0
20772.0,20745.0
20693.0,20901.0
20925.0,20842.0
20806.0,20773.0
20798.0,20687.0
20751.0,20607.0
20595.0,20414.0
20381.0,20432.0
20493.0,20521.0
20530.0,20592.0
20597.0,20792.0
20817.0,20913.0
20925.0,21027.0
20929.0,20953.0
20943.0,20983.0
20985.0,21116.0
21164.0,21061.0
21066.0,20962.0
20924.0,20918.0
20905.0,20826.0
20812.0,20818.0
20850.0,21148.0
21136.0,20948.0
20939.0,20502.0
20513.0,20391.0
20396.0,20266.0
20347.0,20467.0
20381.0,20175.0
20226.0,20308.0
20316.0,20094.0
20129.0,20173.0
20157.0,20077.0
20098.0,20106.0
20097.0,20283.0
20262.0,20264.0
20312.0,20322.0
20333.0,20500.0
20490.0,20266.0
20242.0,20379.0
20376.0,20137.0
20135.0,20038.0
20016.0,20083.0
20107.0,20174.0
20209.0,20072.0
20089.0,20070.0
20054.0,20173.0
20202.0,20179.0
20224.0,20265.0
20342.0,20309.0
20300.0,20024.0
20013.0,19839.0
19837.0,19479.0
19556.0,19703.0
19657.0,19438.0
19437.0,19381.0
19374.0,18950.0
18942.0,18590.0
18604.0,18625.0
18638.0,18126.0
18149.0,18122.0
18157.0,18159.0
18136.0,18494.0
18489.0,18075.0
18031.0,18246.0
18232.0,18109.0
18155.0,18166.0
18168.0,17941.0
17906.0,17385.0
17351.0,17067.0
17120.0,17223.0
17252.0,16726.0
16689.0,16079.0
16113.0,16407.0
16450.0,17125.0
17163.0,17459.0
17409.0,17459.0
17425.0,16840.0
16830.0,16903.0
16889.0,16508.0
16545.0,17062.0
17054.0,17257.0
17247.0,17327.0
17347.0,17309.0
17250.0,17489.0
17514.0,17789.0
17843.0,18052.0
18026.0,17404.0
17419.0,17315.0
17352.0,17446.0
17430.0,17141.0
17082.0,16820.0
16854.0,17131.0
17150.0,17272.0
17309.0,17417.0
17422.0,17370.0
17377.0,17783.0
17865.0,17882.0
17843.0,18124.0
18187.0,18443.0
18482.0,18485.0
18447.0,18794.0
18770.0,18577.0
18623.0,18974.0
18912.0,18725.0
18704.0,18515.0
18516.0,19039.0
19124.0,19184.0
19187.0,19307.0
19294.0,18353.0
18427.0,18648.0
18696.0,19138.0
19130.0,18892.0
18870.0,18758.0
18791.0,20229.0
20256.0,20416.0
20393.0,20250.0
20293.0,20175.0
20151.0,20301.0
20255.0,20014.0
20081.0,20251.0
20236.0,19841.0
19880.0,19990.0
19939.0,19459.0
19406.0,18975.0
19033.0,19052.0
19026.0,18931.0
18993.0,18960.0
18909.0,19394.0
19423.0,19343.0
19401.0,19342.0
19389.0,19765.0
19680.0,19803.0
19849.0,19997.0
20053.0,20217.0
20159.0,19745.0
19760.0,19606.0
19636.0,19967.0
19979.0,19812.0
19826.0,19898.0
19869.0,19839.0
19881.0,20091.0
20110.0,20115.0
20158.0,20526.0
20551.0,20509.0
20518.0,20678.0
20693.0,20592.0
20624.0,20469.0
20459.0,20254.0
20276.0,19962.0
19970.0,20038.0
19973.0,19836.0
19820.0,19942.0
19934.0,19710.0
19641.0,19560.0
19500.0,19112.0
19162.0,19277.0
19233.0,19122.0
19184.0,19563.0
19636.0,19697.0
19676.0,19891.0
19909.0,19935.0
19949.0,19898.0
19885.0,19648.0
19682.0,20060.0
20052.0,19987.0
20050.0,20165.0
20222.0,20277.0
20243.0,20192.0
20203.0,19882.0
19905.0,19799.0
19881.0,19964.0
19921.0,19709.0
19718.0,19629.0
19634.0,19729.0
19724.0,19725.0
19649.0,19570.0
19621.0,19862.0
19821.0,19787.0
19765.0,19918.0
20001.0,20150.0
20139.0,20224.0
20251.0,20271.0
20318.0,20188.0
20159.0,20134.0
20192.0,20153.0
20131.0,20221.0
20255.0,20342.0
20386.0,20569.0
20539.0,20622.0
20633.0,20664.0
20632.0,20496.0
20519.0,20777.0
20836.0,20839.0
20857.0,20974.0
20989.0,21053.0
21074.0,21009.0
20934.0,20954.0
20955.0,20727.0
20735.0,21043.0
21002.0,21262.0
21280.0,21403.0
21401.0,21395.0
21378.0,21553.0
21496.0,21354.0
21413.0,21283.0
21275.0,21367.0
21399.0,21503.0
21516.0,21152.0
21076.0,20813.0
20743.0,20581.0
20637.0,21040.0
20998.0,20767.0
20645.0,20301.0
20356.0,20639.0
20599.0,20481.0
20418.0,20644.0
20618.0,20543.0
20599.0,20632.0
20650.0,20834.0
20847.0,20629.0
20666.0,20620.0
20642.0,20526.0
20468.0,20473.0
20412.0,20400.0
20395.0,20540.0
20565.0,20718.0
20775.0,20770.0
20743.0,20718.0
20754.0,20775.0
20817.0,20781.0
20768.0,20663.0
20649.0,20463.0
20427.0,20298.0
20292.0,20345.0
20333.0,20137.0
20150.0,20248.0
20320.0,20449.0
20422.0,20271.0
20339.0,20660.0
20665.0,20633.0
20611.0,20677.0
20655.0,20522.0
20526.0,20636.0
20706.0,20590.0
20597.0,20770.0
20770.0,20821.0
20825.0,20664.0
20648.0,20626.0
20657.0,20786.0
20829.0,20825.0
20831.0,20863.0
20803.0,20513.0
20536.0,20394.0
20369.0,20381.0
20347.0,20512.0
20537.0,20443.0
20458.0,20471.0
20519.0,20600.0
20592.0,20592.0
20595.0,20629.0
20634.0,20643.0
20648.0,20658.0
20645.0,20409.0
20408.0,20394.0
20364.0,20024.0
20043.0,19918.0
19967.0,19898.0
19918.0,19917.0
19926.0,20046.0
20024.0,19919.0
19948.0,19796.0
19794.0,19554.0
19602.0,19837.0
19789.0,19885.0
19908.0,19834.0
19827.0,19814.0
19807.0,19469.0
19502.0,19508.0
19559.0,19615.0
19648.0,19564.0
19580.0,19650.0
19650.0,19569.0
19536.0,19752.0
19727.0,19655.0
19690.0,19745.0
19790.0,19821.0
19861.0,20090.0
20085.0,20149.0
20107.0,19969.0
19974.0,19958.0
19965.0,19992.0
20013.0,19869.0
19875.0,19992.0
19934.0,19899.0
19909.0,19852.0
19832.0,19732.0
19732.0,19746.0
19742.0,19796.0
19832.0,19805.0
19855.0,19990.0
19929.0,19916.0
19892.0,19751.0
19800.0,19812.0
19755.0,19619.0
19637.0,19610.0
19570.0,19424.0
19454.0,19265.0
19286.0,19284.0
19246.0,19261.0
19315.0,19392.0
19399.0,19307.0
19299.0,19337.0
19330.0,19303.0
19310.0,19122.0
19052.0,18963.0
18877.0,18701.0
18742.0,18667.0
18728.0,18811.0
18826.0,18926.0
18944.0,19076.0
19061.0,19014.0
18982.0,18998.0
19067.0,19306.0
19316.0,19340.0
19306.0,19174.0
19174.0,19180.0
19194.0,18978.0
19008.0,18975.0
18997.0,18875.0
18888.0,18931.0
18964.0,19121.0
19131.0,19163.0
19160.0,19271.0
19263.0,19407.0
19396.0,19341.0
19401.0,19634.0
19646.0,19727.0
19704.0,19711.0
19745.0,19666.0
19610.0,19753.0
19718.0,19723.0
19725.0,19684.0
19698.0,19616.0
19586.0,19519.0
19502.0,19445.0
19415.0,19501.0
19518.0,19548.0
19536.0,19410.0
19408.0,19331.0
19322.0,19241.0
19232.0,19223.0
19218.0,19076.0
19034.0,18840.0
18807.0,17785.0
17807.0,18061.0
18096.0,18159.0
18168.0,18071.0
18091.0,18104.0
18137.0,18753.0
18790.0,18650.0
18647.0,18739.0
18720.0,18604.0
18607.0,18539.0
18585.0,18667.0
18656.0,18501.0
18477.0,18290.0
18265.0,18100.0
18118.0,18291.0
18320.0,18314.0
18277.0,18138.0
18092.0,17991.0
17971.0,17781.0
17732.0,18021.0
18037.0,17956.0
17947.0,18096.0
18118.0,18107.0
18080.0,17830.0
17843.0,17473.0
17465.0,16809.0
16848.0,17053.0
17018.0,16619.0
16656.0,16963.0
16923.0,17040.0
16987.0,17041.0
17060.0,16955.0
16890.0,16621.0
16676.0,16763.0
16742.0,16358.0
16391.0,16478.0
16456.0,16246.0
16233.0,16667.0
16633.0,16356.0
16403.0,16251.0
16217.0,16130.0
16123.0,15905.0
15896.0,15813.0
15805.0,15750.0
15813.0,16096.0
16098.0,16682.0
16704.0,16461.0
16414.0,16512.0
16568.0,16140.0
16080.0,15381.0
15434.0,15631.0
15653.0,15882.0
15852.0,15816.0
15751.0,15720.0
15739.0,16163.0
16205.0,16269.0
16270.0,16345.0
16336.0,16439.0
16406.0,16048.0
16046.0,16304.0
16274.0,16225.0
16181.0,16376.0
16430.0,16643.0
16700.0,16968.0
16944.0,16804.0
16837.0,16910.0
16859.0,16826.0
16902.0,16884.0
16867.0,16807.0
16820.0,16811.0
16820.0,17089.0
17111.0,17104.0
17121.0,16958.0
16908.0,16826.0
16843.0,16462.0
16506.0,16421.0
16457.0,16610.0
16606.0,16389.0
16403.0,16471.0
16501.0,16313.0
16267.0,16141.0
16102.0,15789.0
15793.0,15916.0
15885.0,15971.0
16009.0,15579.0
15540.0,15694.0
15608.0,15574.0
15573.0,15763.0
15746.0,15437.0
15481.0,15595.0
15626.0,15849.0
15854.0,15897.0
15875.0,15661.0
15643.0,15680.0
15630.0,15442.0
15415.0,15044.0
15030.0,14813.0
14818.0,14600.0
14624.0,14660.0
14667.0,14867.0
14931.0,14703.0
14705.0,14700.0
14770.0,14666.0
14685.0,14951.0
14940.0,14926.0
14987.0,15265.0
15320.0,15145.0
15155.0,14759.0
14708.0,14618.0
14678.0,14507.0
14511.0,14517.0
14519.0,14485.0
14498.0,14756.0
14759.0,14830.0
14872.0,15257.0
15309.0,16213.0
16285.0,16243.0
16217.0,16588.0
16603.0,16606.0
16632.0,16506.0
16534.0,16518.0
16574.0,16842.0
16890.0,16574.0
16518.0,16422.0
16365.0,16453.0
16509.0,16589.0
16611.0,16592.0
16572.0,16148.0
16165.0,16387.0
16367.0,16625.0
16612.0,16649.0
16652.0,16678.0
16645.0,16359.0
16319.0,16721.0
16799.0,16894.0
16881.0,16741.0
16805.0,16615.0
16645.0,16839.0
16833.0,16789.0
16771.0,16729.0
16757.0,16792.0
16819.0,16917.0
16915.0,17453.0
17522.0,18159.0
18116.0,18150.0
18095.0,18032.0
18000.0,17871.0
17858.0,17878.0
17874.0,17732.0
17700.0,17922.0
17920.0,17771.0
17742.0,17847.0
17892.0,18135.0
18171.0,17984.0
17972.0,18117.0
18053.0,18121.0
