4629.3798829999996,4629.3798829999996,0.0,0
4629.3798829999996,4629.3798829999996,0.0,0
4660.169922,4704.8598630000006,20457100.0,1
4754.2202150000003,4810.2001950000003,17827700.0,1
4856.8500979999999,4973.0698240000002,20751900.0,1
5010.1801759999998,4983.9902340000008,27847600.0,0
4992.669922,5026.3100590000004,29909700.0,1
5008.6201170000004,4937.4702150000003,28792700.0,0
4897.1601559999999,4879.9101559999999,32437500.0,0
4891.580078,4783.8901369999994,34093000.0,0
4765.3798829999996,4719.6201170000004,25639500.0,0
4704.5097659999992,4636.9399409999996,32945800.0,0
4661.8398440000001,4422.3500979999999,45683300.0,0
4434.2202150000003,4336.7299800000001,37955100.0,0
4395.7900390000004,4366.2797849999997,33325800.0,0
4409.8798829999996,4316.1401369999994,24902300.0,0
4297.419922,4239.8500979999999,31994600.0,0
4208.1899409999996,4261.1499020000001,34070900.0,1
4313.3598630000006,4219.419922,29325400.0,0
4204.0,4178.9399409999996,33132900.0,0
4165.7099609999996,4326.8701170000004,31058500.0,1
4322.9902340000008,4323.419922,26957300.0,1
4347.7797849999997,4518.7202150000003,37840400.0,1
4495.7402340000008,4428.1098630000006,28782900.0,0
4420.330078,4338.3500979999999,29924900.0,0
4309.169922,4271.0400390000004,21657500.0,0
4302.5200199999999,4374.9599609999996,26628600.0,1
4388.2597659999992,4492.7900390000004,31946100.0,1
4443.9501950000003,4510.4902340000008,29629000.0,1
4524.7998049999997,4644.6298829999996,36720600.0,1
4627.830078,4666.8198240000002,31025200.0,1
4636.6401369999994,4505.5400390000004,32192300.0,0
4491.7202150000003,4530.0898440000001,23591500.0,1
4518.6801759999998,4407.5600590000004,28075700.0,0
4458.7402340000008,4413.3901369999994,23627400.0,0
4329.3500979999999,4216.6000979999999,31331900.0,0
4229.5297849999997,4204.9599609999996,27027800.0,0
4212.7099609999996,4215.2099609999996,23491800.0,1
4164.5097659999992,4014.6599119999996,39731900.0,0
4057.25,3936.4499509999996,26355700.0,0
3922.0200200000004,3895.75,30558700.0,0
3937.929932,3846.209961,32879900.0,0
3882.8798829999996,3942.6201170000004,38089400.0,1
3907.8500979999999,3843.73999,38706800.0,0
3817.51001,3710.070068,29419400.0,0
3724.530029,3690.719971,26884800.0,0
3724.73999,3890.9399409999996,35075900.0,1
3864.179932,3695.48999,32906400.0,0
3699.330078,3666.4099119999996,32612200.0,0
3677.070068,3692.030029,25895900.0,1
3716.290039,3886.9799799999996,42239500.0,1
3866.73999,3914.1000979999999,36902500.0,1
3890.2299799999996,3956.219971,35358100.0,1
3988.0500490000004,3953.6000979999999,30957300.0,0
3990.830078,4044.540039,27140400.0,1
4040.830078,3987.7700200000004,29223900.0,0
4024.179932,3996.320068,27428200.0,0
4013.6899409999996,4043.459961,43701100.0,1
4006.469971,4068.73999,61462000.0,1
4109.2797849999997,4176.3701170000004,32366800.0,1
4201.4902340000008,4187.3598630000006,32189000.0,0
4175.330078,4223.2900390000004,31499800.0,1
4226.9702150000003,4259.3701170000004,29275200.0,1
4251.8598630000006,4203.5498049999997,30316100.0,0
4175.4101559999999,3989.2299799999996,27506000.0,0
4007.6599119999996,4084.76001,25567200.0,1
4074.790039,4131.0698240000002,27688100.0,1
4173.6201170000004,4381.919922,46661200.0,1
4353.4599609999996,4384.9902340000008,38642300.0,1
4421.7099609999996,4349.8100590000004,32710900.0,0
4359.2099609999996,4322.5,25774700.0,0
4286.4702150000003,4357.919922,26723500.0,1
4397.0600590000004,4491.1201170000004,29713000.0,1
4491.1201170000004,4491.1201170000004,0.0,0
4489.0200199999999,4557.0097659999992,31983500.0,1
4527.6601559999999,4549.7900390000004,23441300.0,1
4570.3398440000001,4609.4599609999996,26669700.0,1
4622.2797849999997,4676.8398440000001,49733300.0,1
4655.8398440000001,4486.2998049999997,34182100.0,0
4488.6298829999996,4501.6298829999996,43229700.0,1
4508.7797849999997,4594.419922,42175700.0,1
4565.4399409999996,4538.2099609999996,38219200.0,0
4545.25,4674.3198240000002,34329100.0,1
4625.4101559999999,4694.0698240000002,31630000.0,1
4659.8100590000004,4607.419922,36019500.0,0
4617.0097659999992,4704.5600590000004,41385000.0,1
4732.8999020000001,4769.4501950000003,49521800.0,1
4769.4501950000003,4769.4501950000003,0.0,0
4790.0297849999997,4902.4501950000003,29193200.0,1
4897.3999020000001,4853.0297849999997,35811100.0,0
4848.9399409999996,4880.7099609999996,40863000.0,1
4898.5400390000004,4804.1000979999999,45458000.0,0
4851.5200199999999,4913.8999020000001,38264700.0,1
4907.2900390000004,4866.9101559999999,30918800.0,0
4836.9902340000008,4854.1098630000006,34664400.0,1
4864.669922,4727.6098630000006,42857000.0,0
4727.6801759999998,4738.4702150000003,33112400.0,1
4757.3198240000002,4737.5,40828900.0,0
4702.8100590000004,4851.9599609999996,31398700.0,1
4874.8398440000001,4959.6201170000004,41785900.0,1
4954.3500979999999,5038.9399409999996,38091800.0,1
4997.4902340000008,4900.669922,22499200.0,0
4904.669922,4918.75,21895600.0,1
4936.0400390000004,4918.4501950000003,14518100.0,0
4891.2900390000004,4985.6000979999999,28322300.0,1
5002.3398440000001,5000.7700199999999,26856100.0,0
4958.6499020000001,4932.8798829999996,24783900.0,0
4964.9101559999999,4940.8198240000002,31082100.0,0
4992.1000979999999,5142.5600590000004,25664400.0,1
5116.3798829999996,5144.0600590000004,28685700.0,1
5150.0200199999999,5054.5297849999997,24432900.0,0
5059.7998049999997,5064.7998049999997,25630900.0,1
5092.6201170000004,5077.0297849999997,28218400.0,0
5060.7202150000003,5004.7202150000003,23045100.0,0
5018.4101559999999,4997.8598630000006,22523100.0,0
5047.5297849999997,5051.1801759999998,25758300.0,1
5039.9702150000003,5107.2597659999992,18470800.0,1
5098.0097659999992,5069.2402340000008,21757100.0,0
5051.3500979999999,4889.9399409999996,26581700.0,0
4899.8100590000004,4890.7202150000003,22942900.0,0
4883.0600590000004,4799.9799800000001,35484400.0,0
4810.3500979999999,4837.4799800000001,29091500.0,1
4844.8198240000002,4839.4599609999996,77798700.0,0
4837.2797849999997,4693.3999020000001,29320600.0,0
4680.3398440000001,4707.1499020000001,26326200.0,1
4728.7797849999997,4836.0097659999992,26187600.0,1
4838.0400390000004,4800.5600590000004,23083200.0,0
4818.1899409999996,4776.4702150000003,22572600.0,0
4768.1098630000006,4885.0898440000001,21406800.0,1
4897.4599609999996,4808.6401369999994,23093900.0,0
4820.6098630000006,4905.4399409999996,23411300.0,1
4891.0,4718.4902340000008,25845800.0,0
4738.0,4708.2099609999996,15423100.0,0
4669.6601559999999,4651.8198240000002,19218400.0,0
4663.3701170000004,4598.1899409999996,20505400.0,0
4594.8701170000004,4572.6499020000001,22458300.0,0
4600.169922,4630.0698240000002,21032700.0,1
4613.1201170000004,4576.3100590000004,19961800.0,0
4564.9399409999996,4722.3398440000001,23699200.0,1
4734.2001950000003,4781.6899409999996,24792000.0,1
4799.25,4928.4399409999996,28678300.0,1
4920.7700199999999,4957.1899409999996,26740800.0,1
4980.0097659999992,4978.3999020000001,30019000.0,0
5014.5,5030.1499020000001,21907700.0,1
5041.1899409999996,5093.9702150000003,23944300.0,1
5098.8398440000001,5121.5600590000004,24780000.0,1
5129.2202150000003,5247.2797849999997,29287400.0,1
5233.8500979999999,5229.3598630000006,30435400.0,0
5269.1499020000001,5251.5498049999997,23239800.0,0
5261.8999020000001,5174.7402340000008,32270300.0,0
5168.8901369999994,5270.3198240000002,31479900.0,1
5293.5498049999997,5360.6601559999999,36630900.0,1
5349.1401369999994,5332.1401369999994,32450300.0,0
5330.8701170000004,5426.8500979999999,29195700.0,1
5418.830078,5417.0200199999999,26131300.0,0
5406.3798829999996,5353.0097659999992,30461000.0,0
5389.580078,5369.9799800000001,28714400.0,0
5366.3798829999996,5458.9599609999996,31454900.0,1
5451.7900390000004,5418.1201170000004,20204100.0,0
5423.1601559999999,5285.8100590000004,27981400.0,0
5283.4101559999999,5350.0898440000001,24946800.0,1
5357.7700199999999,5401.1098630000006,27357600.0,1
5402.9902340000008,5309.1098630000006,27562700.0,0
5296.330078,5201.6098630000006,27515600.0,0
5218.0898440000001,5250.7402340000008,18722700.0,1
5210.4702150000003,5231.9799800000001,22579000.0,1
5261.6601559999999,5311.0600590000004,21068200.0,1
5296.0097659999992,5462.7402340000008,43773600.0,1
5482.6000979999999,5519.75,23621400.0,1
5482.9902340000008,5557.0898440000001,25861600.0,1
5548.7700199999999,5521.9702150000003,25119900.0,0
5512.8999020000001,5470.330078,26021000.0,0
5512.169922,5517.3500979999999,23480600.0,1
5474.6201170000004,5458.0400390000004,10442600.0,0
5479.3500979999999,5327.2900390000004,31245400.0,0
5325.9399409999996,5319.8398440000001,30401300.0,0
5332.5,5301.419922,25969000.0,0
5328.5898440000001,5384.4301759999998,28535100.0,1
5400.7597659999992,5463.5097659999992,0.0,1
5474.6899409999996,5481.7299800000001,24068900.0,1
5463.9301759999998,5574.2597659999992,33252700.0,1
5596.4501950000003,5594.7700199999999,35105200.0,0
5601.6499020000001,5624.0200199999999,28638300.0,1
5599.580078,5620.2402340000008,25630700.0,1
5637.2099609999996,5628.9799800000001,28593800.0,0
5640.9902340000008,5700.2597659999992,33861400.0,1
5722.3701170000004,5731.1401369999994,36632800.0,1
5711.3398440000001,5703.830078,80596500.0,0
5698.5297849999997,5668.6499020000001,28144700.0,0
5686.8398440000001,5709.3798829999996,24712900.0,1
5705.8798829999996,5702.0498049999997,25850700.0,0
5684.4902340000008,5605.2099609999996,31832400.0,0
5615.7900390000004,5581.4101559999999,26511700.0,0
5595.3598630000006,5736.3100590000004,34622600.0,1
5736.7900390000004,5713.5200199999999,30271200.0,0
5728.4799800000001,5675.1601559999999,37489600.0,0
5681.8798829999996,5554.5498049999997,32326700.0,0
5532.6499020000001,5467.8999020000001,37569300.0,0
5477.8100590000004,5508.8500979999999,25126700.0,1
5518.6899409999996,5657.6401369999994,34041100.0,1
5650.25,5640.75,26751200.0,0
5679.5097659999992,5716.5400390000004,32363200.0,1
5701.4902340000008,5711.8798829999996,25213600.0,1
5727.3100590000004,5783.2299800000001,27102500.0,1
5777.8901369999994,5714.3100590000004,26792600.0,0
5756.6899409999996,5854.1401369999994,45128000.0,1
5853.4501950000003,5830.7700199999999,35968200.0,0
5845.6899409999996,5743.3901369999994,44943400.0,0
5761.2998049999997,5852.5600590000004,29384000.0,1
5856.1298829999996,5811.7700199999999,30890800.0,0
5827.0898440000001,5833.4902340000008,37291500.0,1
5805.5297849999997,5762.9301759999998,30967600.0,0
5787.9799800000001,5740.25,27025500.0,0
5764.0297849999997,5642.1601559999999,31113500.0,0
5652.8701170000004,5635.0200199999999,35608800.0,0
5639.6401369999994,5496.2700199999999,50470000.0,0
5491.9599609999996,5587.4501950000003,41226200.0,1
5593.1499020000001,5414.9599609999996,37016100.0,0
5410.6098630000006,5430.8198240000002,29600000.0,1
5412.0600590000004,5353.3500979999999,36175300.0,0
5378.1601559999999,5444.2299800000001,31275400.0,1
5404.830078,5480.919922,34137800.0,1
5464.5498049999997,5488.25,29006400.0,1
5514.3398440000001,5619.7202150000003,26023700.0,1
5627.1601559999999,5613.2001950000003,25141700.0,0
5633.0898440000001,5668.3500979999999,26517200.0,1
5657.8999020000001,5663.9599609999996,27014900.0,1
5661.8198240000002,5686.830078,23373200.0,1
5717.4599609999996,5804.8198240000002,30974400.0,1
5788.4599609999996,5778.4301759999998,24417600.0,0
5793.3901369999994,5787.6098630000006,28561500.0,0
5783.9101559999999,5702.1801759999998,25255700.0,0
5724.9301759999998,5663.1499020000001,37529200.0,0
5689.3798829999996,5801.4799800000001,23212100.0,1
5762.5698240000002,5769.3100590000004,25722300.0,1
5794.6601559999999,5803.0200199999999,25126300.0,1
5785.0898440000001,5614.169922,33803100.0,0
5580.5200199999999,5685.6098630000006,32389800.0,1
5691.8398440000001,5625.9501950000003,32196800.0,0
5653.8798829999996,5776.6098630000006,31732000.0,1
5771.5,5781.6801759999998,30434200.0,1
5805.1401369999994,5770.3500979999999,32752200.0,0
5752.8598630000006,5817.6499020000001,31793400.0,1
5812.1098630000006,5784.75,22623200.0,0
5764.2998049999997,5688.580078,29652400.0,0
5673.2001950000003,5647.8398440000001,26700900.0,0
5646.6499020000001,5709.0200199999999,22981500.0,1
5714.4301759999998,5756.2900390000004,27790100.0,1
5803.2001950000003,5802.2597659999992,23530900.0,0
5815.830078,5811.3398440000001,24764000.0,0
5812.8798829999996,5903.4301759999998,34178500.0,1
5884.1601559999999,5844.4399409999996,29334400.0,0
5846.9702150000003,5831.2099609999996,74691800.0,0
5841.8100590000004,5930.5297849999997,24620500.0,1
5939.2001950000003,5945.6899409999996,20790700.0,1
5966.1098630000006,5957.4399409999996,15732300.0,0
5977.9902340000008,6002.919922,11077100.0,1
6010.919922,6011.5498049999997,13021500.0,1
6002.2900390000004,5957.4301759999998,9467800.0,0
5975.5200199999999,6048.2998049999997,24260800.0,1
6043.9399409999996,6031.8598630000006,27329600.0,0
6032.3901369999994,6034.330078,24605300.0,1
6016.7998049999997,6019.3598630000006,30059600.0,1
6028.6201170000004,6037.6098630000006,31735200.0,1
6057.9301759999998,6040.5,27162500.0,0
6039.3901369999994,5943.0,35242500.0,0
5937.169922,5963.1401369999994,30161300.0,1
5999.080078,5988.8798829999996,33479000.0,0
5996.5600590000004,5875.9702150000003,46886700.0,0
5897.6298829999996,5918.5498049999997,20918000.0,1
5905.330078,5976.4799800000001,29504500.0,1
5963.7099609999996,5851.5297849999997,32339400.0,0
5878.2402340000008,5746.9702150000003,39063300.0,0
5735.6801759999998,5695.3198240000002,47739600.0,0
5662.8500979999999,5631.3701170000004,33562000.0,0
5593.9399409999996,5668.9301759999998,42243000.0,1
5643.5200199999999,5643.2001950000003,38209400.0,0
5687.1000979999999,5540.330078,44525700.0,0
5566.0297849999997,5608.7900390000004,41892900.0,1
5587.5,5654.4799800000001,30622000.0,1
5664.25,5709.6601559999999,31530300.0,1
5715.1601559999999,5672.0898440000001,35285100.0,0
5671.169922,5533.2402340000008,43787300.0,0
5515.6899409999996,5434.3398440000001,56173500.0,0
5476.4702150000003,5484.8500979999999,34475500.0,1
5485.3100590000004,5498.2597659999992,34406000.0,1
5533.7099609999996,5536.3701170000004,33831200.0,1
5562.830078,5503.9301759999998,32636900.0,0
5550.4501950000003,5500.3901369999994,30096300.0,0
5525.7402340000008,5511.1000979999999,14732800.0,0
5573.0698240000002,5592.1201170000004,27671800.0,1
5640.169922,5648.3398440000001,32105200.0,1
5645.6298829999996,5680.4101559999999,34666100.0,1
5627.2597659999992,5722.0498049999997,37978900.0,1
5741.0,5688.4399409999996,23709800.0,0
5715.6298829999996,5604.0698240000002,33399600.0,0
5622.3100590000004,5615.5097659999992,30482300.0,0
5562.7001950000003,5532.330078,38160100.0,0
5588.9902340000008,5598.4599609999996,32942100.0,1
5652.8500979999999,5713.5097659999992,28803000.0,1
5728.2797849999997,5776.5600590000004,28856200.0,1
5759.2202150000003,5817.8798829999996,29965900.0,1
5773.8598630000006,5795.3198240000002,27443200.0,1
5816.1899409999996,5877.3598630000006,31100200.0,1
5891.7402340000008,5875.9101559999999,25009000.0,0
5872.5698240000002,5885.8901369999994,24946200.0,1
5882.7597659999992,5936.7202150000003,27233400.0,1
5913.169922,5928.6298829999996,26188100.0,1
5944.5698240000002,5945.1098630000006,32115200.0,1
5933.6298829999996,5903.5600590000004,22773300.0,0
5935.1899409999996,5970.9902340000008,26636800.0,1
5999.3100590000004,6024.2797849999997,33973300.0,1
6005.2900390000004,6012.3100590000004,29637800.0,1
6031.7299800000001,5982.4301759999998,90135600.0,0
5960.8500979999999,5987.5,28205900.0,1
5987.0898440000001,6017.2700199999999,29921800.0,1
6038.0,6039.0,33523800.0,1
6043.8398440000001,6132.9501950000003,36091500.0,1
6125.8701170000004,6120.0498049999997,34200900.0,0
6150.169922,6156.8500979999999,25749600.0,1
6187.6401369999994,6142.4501950000003,31262900.0,0
6139.3999020000001,6153.5498049999997,34364600.0,1
6189.3798829999996,6235.5600590000004,29546500.0,1
6235.5600590000004,6235.5600590000004,0.0,0
6250.0097659999992,6252.2099609999996,29445700.0,1
6248.3701170000004,6222.4101559999999,28689600.0,0
6199.9399409999996,6171.830078,30684300.0,0
6226.2597659999992,6249.7001950000003,30543800.0,1
6283.8100590000004,6250.6899409999996,24311600.0,0
6236.2797849999997,6230.830078,28970000.0,0
6269.4799800000001,6278.3999020000001,33812600.0,1
6286.6298829999996,6291.4501950000003,31402600.0,1
6264.6499020000001,6180.8999020000001,80519400.0,0
6158.6000979999999,6162.4399409999996,38311800.0,1
6193.5,6264.2299800000001,42345100.0,1
6280.5400390000004,6230.3798829999996,46312400.0,0
6229.2299800000001,6168.7202150000003,61398300.0,0
6192.6201170000004,6259.5297849999997,42665300.0,1
6317.1298829999996,6332.1000979999999,35338000.0,1
6332.3999020000001,6159.5097659999992,56206000.0,0
6141.0097659999992,6084.3398440000001,77665900.0,0
6110.5600590000004,6144.9101559999999,64846600.0,1
6155.5698240000002,6135.7001950000003,68821500.0,0
6122.7597659999992,6166.919922,30275500.0,1
6176.2402340000008,6006.8598630000006,62448200.0,0
6021.0600590000004,5958.4501950000003,73549600.0,0
5919.9399409999996,5908.2597659999992,79638100.0,0
5790.669922,5715.0898440000001,89479600.0,0
5814.4101559999999,6017.9101559999999,81524900.0,1
5922.0297849999997,6037.7099609999996,46839700.0,1
6026.0600590000004,6183.4902340000008,53109300.0,1
6240.669922,6251.9702150000003,34774900.0,1
6226.4902340000008,6056.7099609999996,50055800.0,0
6029.9101559999999,6066.919922,40514200.0,1
6144.080078,6155.9301759999998,34243400.0,1
6091.8500979999999,5988.669922,51424000.0,0
6023.1098630000006,5867.8798829999996,57232900.0,0
5835.2202150000003,5829.25,122848200.0,0
5858.4501950000003,5805.6801759999998,24457800.0,0
5659.5898440000001,5670.0400390000004,48243900.0,1
5735.4599609999996,5758.0200199999999,46121000.0,1
5802.6401369999994,5937.1401369999994,56115700.0,1
5962.8398440000001,5946.1801759999998,30768600.0,0
5933.580078,5964.330078,12898800.0,1
5943.9399409999996,5981.2700199999999,32624200.0,1
5923.4799800000001,5981.2001950000003,27324700.0,1
6075.6801759999998,6054.6298829999996,27857500.0,0
6081.4702150000003,5938.8798829999996,36808500.0,0
5876.4799800000001,5904.9501950000003,32367400.0,1
5916.8598630000006,5868.5498049999997,47791900.0,0
5895.9399409999996,5984.75,33300400.0,1
5959.1098630000006,6056.5898440000001,36840800.0,1
6082.8999020000001,6047.830078,35919300.0,0
6113.4599609999996,6125.0,28207400.0,1
6089.3198240000002,6175.0498049999997,29784300.0,1
6203.0097659999992,6190.9101559999999,32408100.0,0
6181.7700199999999,6223.5400390000004,31423100.0,1
6223.8798829999996,6216.9799800000001,106356600.0,0
6320.4101559999999,6292.9702150000003,26997700.0,0
6254.8598630000006,6269.0400390000004,25040800.0,1
6219.2001950000003,6204.5200199999999,26377700.0,0
6232.3798829999996,6115.4799800000001,30445200.0,0
6116.2299800000001,6070.6000979999999,28816200.0,0
6097.3701170000004,6157.2202150000003,22344600.0,1
6061.6801759999998,5952.0297849999997,33993600.0,0
5972.2597659999992,5965.5200199999999,29491100.0,0
5885.6098630000006,5857.4301759999998,37447100.0,0
5885.2202150000003,5834.1499020000001,27871200.0,0
5853.75,5816.2001950000003,15694000.0,0
5847.4702150000003,5940.9799800000001,28958800.0,1
5896.1801759999998,5992.8598630000006,31101600.0,1
6025.8598630000006,6035.6601559999999,30229900.0,1
6070.4702150000003,6065.2402340000008,21628200.0,0
6079.9501950000003,6077.1899409999996,18200900.0,0
6078.3398440000001,6191.1298829999996,31375300.0,1
6215.2299800000001,6209.7597659999992,26012000.0,0
6187.7797849999997,6149.3598630000006,29997400.0,0
6165.5097659999992,6040.2700199999999,45476800.0,0
6034.8701170000004,6009.1098630000006,22770200.0,0
6039.1601559999999,5967.4902340000008,25462800.0,0
6011.7202150000003,5990.3798829999996,22813700.0,0
5971.0898440000001,6142.1499020000001,30219900.0,1
6125.2597659999992,6166.3398440000001,25071000.0,1
6201.0200199999999,6194.2099609999996,19436700.0,0
6211.1000979999999,6207.3100590000004,40151400.0,0
6238.7099609999996,6178.9399409999996,28763900.0,0
6202.7797849999997,6134.7001950000003,32422600.0,0
6123.4101559999999,6147.9702150000003,30874800.0,1
6187.6401369999994,6292.1298829999996,30825200.0,1
6279.9501950000003,6307.9101559999999,28444300.0,1
6287.6499020000001,6331.330078,29295200.0,1
6332.8198240000002,6333.580078,33586300.0,1
6361.0898440000001,6259.6298829999996,36121700.0,0
6326.6201170000004,6351.6000979999999,21595500.0,1
6315.8701170000004,6286.25,24146100.0,0
6234.6000979999999,6154.0698240000002,30207000.0,0
6141.8999020000001,6135.169922,30582400.0,0
6163.1098630000006,6110.4101559999999,27177100.0,0
6132.7797849999997,6110.5698240000002,20988900.0,0
6125.3198240000002,6206.3999020000001,26084800.0,1
6183.1201170000004,6186.3100590000004,22856200.0,1
6216.330078,6075.1298829999996,30652900.0,0
6079.9101559999999,6005.1601559999999,33860400.0,0
6017.1899409999996,6010.9101559999999,19657100.0,0
5962.8701170000004,5935.4399409999996,26305300.0,0
5925.4799800000001,5899.5,29686600.0,0
5937.2700199999999,5912.580078,23078700.0,0
5899.9902340000008,5951.169922,26027900.0,1
5973.4799800000001,5912.4101559999999,13770700.0,0
5846.0297849999997,5925.2202150000003,28331400.0,1
5936.9399409999996,6083.8999020000001,34019300.0,1
6071.5600590000004,6083.8500979999999,27498300.0,1
6091.6601559999999,6134.6201170000004,28219900.0,1
6156.2900390000004,6155.0400390000004,17930500.0,0
6136.919922,6117.8901369999994,20940300.0,0
6099.330078,6164.4399409999996,27335100.0,1
6141.8398440000001,6221.5200199999999,28191500.0,1
6186.2202150000003,6214.7700199999999,29874500.0,1
6258.5097659999992,6261.6801759999998,28716900.0,1
6261.7797849999997,6275.4101559999999,31979400.0,1
6282.5200199999999,6261.8701170000004,27933900.0,0
6255.1401369999994,6249.6499020000001,29403500.0,0
6297.9301759999998,6209.7597659999992,83782200.0,0
6231.2797849999997,6294.580078,28489200.0,1
6281.0698240000002,6275.9799800000001,36518100.0,0
6286.330078,6208.330078,38750300.0,0
6252.3100590000004,6184.7099609999996,32363100.0,0
6173.8901369999994,6298.2998049999997,36674600.0,1
6307.8701170000004,6278.8901369999994,28926800.0,0
6258.2001950000003,6276.0898440000001,34090000.0,1
6296.2797849999997,6246.919922,34768700.0,0
6214.0200199999999,6229.0200199999999,38524700.0,1
6244.0600590000004,6211.3398440000001,40205100.0,0
6205.0,6134.2099609999996,28583000.0,0
6132.1201170000004,6215.830078,33121300.0,1
6248.8100590000004,6270.7299800000001,35882100.0,1
6278.6098630000006,6276.25,30503800.0,0
6269.4799800000001,6291.669922,30996700.0,1
6308.4301759999998,6309.5097659999992,20361900.0,1
6257.0297849999997,6304.5698240000002,29308300.0,1
6339.7597659999992,6434.5200199999999,39405000.0,1
6446.3198240000002,6455.2700199999999,31846200.0,1
6478.0,6492.2998049999997,48250000.0,1
6465.830078,6516.6298829999996,25772600.0,1
6508.3598630000006,6490.6899409999996,29970200.0,0
6470.2998049999997,6524.5498049999997,26325000.0,1
6514.9902340000008,6611.0097659999992,30509500.0,1
6594.8999020000001,6605.8398440000001,24196400.0,1
6645.4501950000003,6639.2099609999996,23578000.0,0
6634.2402340000008,6613.7998049999997,31144200.0,0
6591.2402340000008,6568.0,37387200.0,0
6600.2797849999997,6595.2797849999997,34311700.0,0
6585.9702150000003,6601.3701170000004,33007700.0,1
6637.0898440000001,6604.8598630000006,25403100.0,0
6600.4101559999999,6654.3100590000004,24046400.0,1
6666.0698240000002,6617.7998049999997,27328100.0,0
6677.7797849999997,6734.6899409999996,39901300.0,1
6743.5600590000004,6754.2001950000003,35627200.0,1
6746.4399409999996,6750.5,25373400.0,1
6742.0498049999997,6787.8100590000004,32465800.0,1
6759.5898440000001,6719.8398440000001,41237200.0,0
6747.7998049999997,6723.4101559999999,34122100.0,0
6650.919922,6734.6098629999997,37468500.0,1
6705.1298829999996,6790.169922,34458600.0,1
6751.1298829999996,6663.2402340000008,33355900.0,0
6658.9902340000008,6700.0698240000002,24864000.0,1
6765.7001950000003,6832.1098629999997,29329200.0,1
6841.3701170000004,6843.5498049999997,42738800.0,1
6892.0200199999999,6822.0498049999997,29098500.0,0
